ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,1.9089295403915684E-5,39.8909,-2.90871E-5,5.08134E-4,5.00015,5.07774,5.32203,5.77536,6.53001,7.78356,10.0091,14.6399,28.8779,200.0,28.7103,14.5982,9.99092,7.77369,6.52407,5.77164,5.31975,5.07653,4.99986
1.0,0.0,1.9066515814820663E-5,40.8594,-2.94685E-5,5.0718E-4,5.00015,5.07774,5.32203,5.77536,6.53001,7.78356,10.0091,14.6399,28.8778,200.0,28.7104,14.5983,9.99093,7.77369,6.52407,5.77164,5.31975,5.07653,4.99985
1.0,0.0,1.9020956637323394E-5,41.8341,-2.99454E-5,5.06226E-4,5.00015,5.07774,5.32203,5.77536,6.53001,7.78355,10.0091,14.6398,28.8776,200.0,28.7106,14.5983,9.99094,7.7737,6.52407,5.77164,5.31975,5.07653,4.99985
1.0,0.0,1.899817704892115E-5,42.8152,-3.03268E-5,5.05273E-4,5.00015,5.07774,5.32203,5.77536,6.53,7.78354,10.0091,14.6398,28.8775,200.0,28.7107,14.5983,9.99096,7.7737,6.52407,5.77164,5.31975,5.07653,4.99985
1.0,0.0,1.8952617871423883E-5,43.802,-3.07083E-5,5.03842E-4,5.00015,5.07774,5.32203,5.77536,6.53,7.78353,10.009,14.6397,28.8773,200.0,28.7109,14.5984,9.99098,7.77372,6.52408,5.77165,5.31975,5.07653,4.99985
1.0,0.0,1.8907058693233837E-5,44.7912,-3.11852E-5,5.02888E-4,5.00016,5.07774,5.32203,5.77536,6.53,7.78353,10.009,14.6397,28.8771,200.0,28.7111,14.5984,9.99099,7.77372,6.52408,5.77165,5.31975,5.07653,4.99984
1.0,0.0,1.8884279104831593E-5,45.7812,-3.1662E-5,5.01935E-4,5.00016,5.07774,5.32203,5.77536,6.53,7.78352,10.009,14.6397,28.877,200.0,28.7112,14.5984,9.991,7.77372,6.52408,5.77165,5.31975,5.07652,4.99984
1.0,0.0,1.8838719927334325E-5,46.7426,-3.20435E-5,5.00981E-4,5.00016,5.07774,5.32203,5.77536,6.52999,7.78352,10.009,14.6396,28.8768,200.0,28.7114,14.5985,9.99101,7.77373,6.52409,5.77165,5.31975,5.07652,4.99984
1.0,0.0,1.8838719927334325E-5,47.5055,-3.25203E-5,5.00504E-4,5.00016,5.07775,5.32203,5.77536,6.52999,7.78352,10.009,14.6396,28.8768,200.0,28.7114,14.5985,9.99102,7.77373,6.52409,5.77165,5.31975,5.07652,4.99984
1.0,0.0,1.8793160749837057E-5,48.0773,-3.29971E-5,4.9955E-4,5.00017,5.07775,5.32203,5.77536,6.52999,7.78351,10.009,14.6396,28.8766,200.0,28.7116,14.5985,9.99103,7.77374,6.52409,5.77165,5.31975,5.07652,4.99984
1.0,0.0,1.8793160749837057E-5,48.6026,-3.3474E-5,4.99074E-4,5.00017,5.07775,5.32203,5.77536,6.52999,7.78351,10.009,14.6396,28.8766,200.0,28.7116,14.5985,9.99103,7.77374,6.52409,5.77165,5.31975,5.07652,4.99983
1.0,0.0,1.874760157233979E-5,49.0952,-3.09944E-5,4.98597E-4,5.00016,5.07774,5.32202,5.77534,6.52997,7.78349,10.009,14.6395,28.8764,200.0,28.7118,14.5986,9.99107,7.77376,6.52411,5.77166,5.31976,5.07653,4.99985
1.0,0.0,1.8724821983244768E-5,49.5725,-3.14713E-5,4.97643E-4,5.00016,5.07774,5.32202,5.77534,6.52997,7.78348,10.0089,14.6395,28.8763,200.0,28.7119,14.5986,9.99108,7.77377,6.52411,5.77166,5.31976,5.07653,4.99984
1.0,0.0,1.8702042394149743E-5,50.0438,-3.19481E-5,4.97166E-4,5.00016,5.07774,5.32202,5.77535,6.52997,7.78348,10.0089,14.6395,28.8762,200.0,28.712,14.5986,9.99108,7.77377,6.52411,5.77166,5.31976,5.07653,4.99984
1.0,0.0,1.8690647141195173E-5,50.5144,-3.24249E-5,4.96689E-4,5.00016,5.07774,5.32202,5.77535,6.52997,7.78348,10.0089,14.6395,28.8761,200.0,28.712,14.5986,9.99109,7.77377,6.52411,5.77166,5.31975,5.07652,4.99984
1.0,0.0,1.8656483216652475E-5,50.9863,-3.29018E-5,4.95736E-4,5.00016,5.07774,5.32202,5.77535,6.52997,7.78348,10.0089,14.6394,28.876,200.0,28.7122,14.5987,9.99109,7.77377,6.52411,5.77166,5.31975,5.07652,4.99984
1.0,0.0,1.8565364861657942E-5,51.2808,-3.3474E-5,4.93352E-4,5.00017,5.07775,5.32202,5.77534,6.52996,7.78346,10.0089,14.6394,28.8756,200.0,28.7126,14.5987,9.99113,7.77379,6.52412,5.77167,5.31976,5.07652,4.99983
1.0,0.0,1.8451466917568384E-5,51.7606,-3.39508E-5,4.90014E-4,5.00017,5.07774,5.32202,5.77533,6.52994,7.78343,10.0088,14.6392,28.8751,200.0,28.7131,14.5989,9.99118,7.77382,6.52413,5.77167,5.31976,5.07652,4.99983
1.0,0.0,1.8405907740071116E-5,52.3756,-3.44276E-5,4.88583E-4,5.00017,5.07775,5.32202,5.77533,6.52994,7.78342,10.0088,14.6392,28.8749,200.0,28.7133,14.5989,9.9912,7.77383,6.52414,5.77168,5.31976,5.07652,4.99983
1.0,0.0,1.8428687329166137E-5,52.9125,-3.49998E-5,4.8906E-4,5.00018,5.07775,5.32202,5.77534,6.52995,7.78343,10.0088,14.6392,28.875,200.0,28.7132,14.5989,9.99119,7.77382,6.52413,5.77167,5.31976,5.07652,4.99983
1.0,0.0,1.8428687329166137E-5,53.3619,-3.54767E-5,4.8906E-4,5.00018,5.07775,5.32203,5.77534,6.52995,7.78343,10.0088,14.6392,28.875,200.0,28.7132,14.5989,9.99119,7.77381,6.52413,5.77167,5.31975,5.07652,4.99982
1.0,0.0,1.839451257371394E-5,53.8123,-3.60489E-5,4.88106E-4,5.00018,5.07775,5.32203,5.77534,6.52995,7.78343,10.0088,14.6392,28.8748,200.0,28.7133,14.5989,9.9912,7.77382,6.52413,5.77167,5.31975,5.07651,4.99982
1.0,0.0,1.8383128151668873E-5,54.264,-3.66211E-5,4.8763E-4,5.00018,5.07776,5.32203,5.77534,6.52995,7.78343,10.0088,14.6392,28.8748,200.0,28.7134,14.5989,9.9912,7.77382,6.52413,5.77167,5.31975,5.07651,4.99982
1.0,0.0,1.8348953409379478E-5,54.7178,-3.70979E-5,4.86676E-4,5.00019,5.07776,5.32203,5.77534,6.52995,7.78342,10.0088,14.6391,28.8746,200.0,28.7135,14.599,9.99121,7.77382,6.52413,5.77167,5.31975,5.07651,4.99981
1.0,0.0,1.8337568973478823E-5,55.1742,-3.76701E-5,4.86199E-4,5.00019,5.07776,5.32203,5.77534,6.52995,7.78342,10.0088,14.6391,28.8746,200.0,28.7136,14.599,9.99121,7.77382,6.52413,5.77166,5.31975,5.07651,4.99981
1.0,0.0,1.8303394245045014E-5,55.6334,-3.82423E-5,4.85245E-4,5.00019,5.07776,5.32203,5.77534,6.52995,7.78342,10.0088,14.6391,28.8744,200.0,28.7137,14.599,9.99122,7.77383,6.52413,5.77166,5.31975,5.0765,4.99981
1.0,0.0,1.8292009795981558E-5,56.0957,-3.87192E-5,4.84769E-4,5.00019,5.07776,5.32204,5.77534,6.52995,7.78342,10.0088,14.6391,28.8744,200.0,28.7138,14.599,9.99123,7.77383,6.52413,5.77167,5.31975,5.0765,4.99981
1.0,0.0,1.825783508071055E-5,56.5607,-3.92914E-5,4.83815E-4,5.0002,5.07777,5.32204,5.77534,6.52995,7.78341,10.0088,14.6391,28.8742,200.0,28.7139,14.599,9.99124,7.77383,6.52413,5.77166,5.31974,5.0765,4.9998
1.0,0.0,1.824645061848429E-5,57.0283,-3.98636E-5,4.83338E-4,5.0002,5.07777,5.32204,5.77534,6.52995,7.78341,10.0088,14.639,28.8742,200.0,28.714,14.5991,9.99124,7.77383,6.52413,5.77166,5.31974,5.0765,4.9998
1.0,0.0,1.8212275916376086E-5,57.4988,-4.04358E-5,4.82384E-4,5.0002,5.07777,5.32204,5.77534,6.52994,7.78341,10.0088,14.639,28.874,200.0,28.7141,14.5991,9.99125,7.77384,6.52413,5.77166,5.31974,5.0765,4.9998
1.0,0.0,1.817811185258478E-5,57.9721,-4.1008E-5,4.81431E-4,5.00021,5.07777,5.32204,5.77534,6.52994,7.78341,10.0088,14.639,28.8739,200.0,28.7143,14.5991,9.99126,7.77384,6.52414,5.77166,5.31974,5.07649,4.9998
1.0,0.0,1.828061466287778E-5,58.4483,-5.98907E-5,4.80954E-4,5.0003,5.07787,5.32214,5.77545,6.53006,7.78355,10.0089,14.6392,28.8743,200.0,28.7138,14.5989,9.99108,7.7737,6.52401,5.77156,5.31964,5.0764,4.9997
1.0,0.0,1.8656483216652475E-5,58.9273,-1.21498E-4,4.8E-4,5.00061,5.07818,5.32247,5.77581,6.53046,7.78402,10.0095,14.6401,28.876,200.0,28.7122,14.598,9.99048,7.77323,6.52362,5.7712,5.31931,5.07609,4.99939
1.0,0.0,1.904373622641842E-5,59.4089,-1.83105E-4,4.79523E-4,5.00092,5.07849,5.32279,5.77616,6.53086,7.78449,10.0101,14.641,28.8777,200.0,28.7105,14.5971,9.98987,7.77275,6.52322,5.77085,5.31899,5.07577,4.99908
1.0,0.0,1.9408209647089336E-5,59.8931,-2.44713E-4,4.7857E-4,5.00122,5.0788,5.32312,5.77651,6.53126,7.78496,10.0107,14.6419,28.8793,200.0,28.7089,14.5963,9.98928,7.77228,6.52282,5.77049,5.31866,5.07546,4.99878
1.0,0.0,1.9772683067760255E-5,60.3866,-3.06416E-4,4.77616E-4,5.00153,5.07912,5.32344,5.77686,6.53166,7.78544,10.0113,14.6427,28.8809,200.0,28.7073,14.5954,9.98868,7.77181,6.52242,5.77014,5.31833,5.07515,4.99847
1.0,0.0,2.015993607683342E-5,60.8808,-3.68023E-4,4.77139E-4,5.00184,5.07943,5.32377,5.77722,6.53206,7.78591,10.012,14.6436,28.8826,200.0,28.7056,14.5945,9.98807,7.77134,6.52203,5.76979,5.31801,5.07484,4.99816
1.0,0.0,2.054718908590658E-5,61.3717,-4.2963E-4,4.76662E-4,5.00215,5.07974,5.3241,5.77757,6.53245,7.78639,10.0126,14.6445,28.8843,200.0,28.7039,14.5936,9.98746,7.77087,6.52163,5.76943,5.31768,5.07453,4.99785
1.0,0.0,2.0934442095672523E-5,61.8723,-4.91333E-4,4.76185E-4,5.00246,5.08006,5.32443,5.77793,6.53286,7.78686,10.0132,14.6454,28.886,200.0,28.7022,14.5928,9.98685,7.77039,6.52123,5.76908,5.31735,5.07421,4.99754
1.0,0.0,2.1321695104745686E-5,62.3791,-5.55992E-4,4.75232E-4,5.00278,5.08038,5.32477,5.7783,6.53327,7.78736,10.0138,14.6463,28.8877,200.0,28.7005,14.5918,9.98622,7.7699,6.52081,5.76871,5.31701,5.07389,4.99722
1.0,0.0,2.169756465681516E-5,62.8909,-6.17695E-4,4.74278E-4,5.00309,5.0807,5.3251,5.77865,6.53367,7.78783,10.0144,14.6471,28.8894,200.0,28.6989,14.591,9.98562,7.76942,6.52041,5.76836,5.31669,5.07357,4.99691
1.0,0.0,2.2101799408300594E-5,63.4079,-6.79302E-4,4.73324E-4,5.0034,5.08101,5.32542,5.77901,6.53407,7.7883,10.015,14.648,28.891,199.692,28.6973,14.5901,9.98502,7.76895,6.52001,5.76801,5.31636,5.07326,4.9966
1.0,0.0,2.251356469288979E-5,63.9298,-7.41005E-4,4.72371E-4,5.00371,5.08132,5.32575,5.77936,6.53446,7.78877,10.0156,14.6489,28.8926,199.338,28.6957,14.5893,9.98442,7.76848,6.51962,5.76765,5.31603,5.07295,4.9963
1.0,0.0,2.2904396524321414E-5,64.0984,-8.02708E-4,4.70463E-4,5.00401,5.08163,5.32607,5.77971,6.53486,7.78923,10.0162,14.6497,28.8941,198.982,28.6942,14.5884,9.98384,7.76802,6.51923,5.7673,5.31571,5.07264,4.99599
1.0,0.0,2.373304104590801E-5,64.3814,-8.64315E-4,4.80477E-4,5.00432,5.08195,5.32642,5.7801,6.53531,7.7898,10.017,14.651,28.8975,198.627,28.6908,14.5871,9.98305,7.76745,6.51877,5.76691,5.31536,5.07232,4.99568
1.0,0.0,2.4772409918689676E-5,64.984,-9.26018E-4,4.95736E-4,5.00463,5.08228,5.32678,5.7805,6.5358,7.79043,10.0179,14.6525,28.9018,198.271,28.6865,14.5856,9.98217,7.76683,6.51828,5.76651,5.315,5.07199,4.99537
1.0,0.0,2.5574783668851355E-5,65.734,-9.8772E-4,5.04796E-4,5.00494,5.0826,5.32712,5.78089,6.53625,7.79099,10.0186,14.6538,28.9051,197.91,28.6833,14.5844,9.9814,7.76627,6.51783,5.76612,5.31466,5.07167,4.99506
1.0,0.0,2.6231297644567776E-5,66.5818,-0.00104942,5.10041E-4,5.00525,5.08292,5.32746,5.78126,6.53669,7.79152,10.0193,14.6549,28.9077,197.543,28.6807,14.5832,9.98069,7.76574,6.5174,5.76575,5.31432,5.07135,4.99475
1.0,0.0,2.6729335632644793E-5,67.4505,-0.00111113,5.10518E-4,5.00556,5.08323,5.32779,5.78162,6.53709,7.79201,10.02,14.6558,28.9096,197.171,28.6788,14.5823,9.98007,7.76525,6.51699,5.76539,5.31399,5.07104,4.99444
1.0,0.0,2.6951978228257902E-5,68.0529,-0.00117283,5.04319E-4,5.00586,5.08354,5.32811,5.78196,6.53746,7.79243,10.0205,14.6565,28.9103,196.793,28.6781,14.5817,9.97956,7.76483,6.51663,5.76505,5.31367,5.07073,4.99414
1.0,0.0,2.7321908726545274E-5,68.6532,-0.00124063,5.00027E-4,5.0062,5.08388,5.32846,5.78234,6.53788,7.79292,10.0211,14.6573,28.9116,196.374,28.6768,14.5809,9.97895,7.76434,6.51621,5.76468,5.31332,5.07039,4.9938
1.0,0.0,2.774085325324194E-5,69.2556,-0.00130854,4.97643E-4,5.00654,5.08422,5.32882,5.78272,6.53831,7.79342,10.0217,14.6582,28.9131,195.952,28.6753,14.58,9.97832,7.76384,6.51578,5.76429,5.31296,5.07004,4.99346
1.0,0.0,2.8185815867782793E-5,69.8611,-0.00137644,4.95259E-4,5.00688,5.08457,5.32917,5.7831,6.53874,7.79393,10.0224,14.6591,28.9147,195.527,28.6737,14.5791,9.97768,7.76333,6.51535,5.76391,5.31261,5.0697,4.99312
1.0,0.0,2.865736475854419E-5,70.469,-0.00144434,4.93828E-4,5.00722,5.08491,5.32953,5.78349,6.53918,7.79444,10.023,14.66,28.9164,195.097,28.672,14.5781,9.97703,7.76282,6.51491,5.76352,5.31225,5.06936,4.99278
1.0,0.0,2.9131885369881873E-5,71.08,-0.00151224,4.91921E-4,5.00756,5.08525,5.32989,5.78388,6.53961,7.79495,10.0237,14.6609,28.9181,194.664,28.6703,14.5772,9.97638,7.76231,6.51448,5.76313,5.31189,5.06902,4.99244
1.0,0.0,2.9609426852399425E-5,71.6949,-0.00158014,4.90491E-4,5.0079,5.0856,5.33025,5.78427,6.54004,7.79547,10.0243,14.6619,28.9198,194.228,28.6686,14.5763,9.97573,7.76179,6.51404,5.76275,5.31153,5.06867,4.9921
1.0,0.0,3.0078412061200766E-5,72.3135,-0.00164804,4.88583E-4,5.00824,5.08594,5.33061,5.78465,6.54048,7.79598,10.025,14.6628,28.9215,193.788,28.667,14.5754,9.97508,7.76128,6.51361,5.76236,5.31118,5.06833,4.99176
1.0,0.0,3.055081532048476E-5,72.936,-0.00171604,4.86676E-4,5.00858,5.08628,5.33097,5.78504,6.54091,7.79649,10.0256,14.6637,28.9231,193.343,28.6653,14.5745,9.97443,7.76077,6.51318,5.76198,5.31082,5.06799,4.99142
1.0,0.0,3.103823991093435E-5,73.5652,-0.00178394,4.85245E-4,5.00892,5.08663,5.33132,5.78542,6.54135,7.79701,10.0263,14.6647,28.9248,192.895,28.6636,14.5735,9.97378,7.76026,6.51274,5.76159,5.31046,5.06764,4.99108
1.0,0.0,3.1552742502558575E-5,74.1944,-0.00185194,4.84292E-4,5.00926,5.08697,5.33168,5.78581,6.54178,7.79753,10.0269,14.6656,28.9266,192.444,28.6618,14.5726,9.97312,7.75974,6.5123,5.7612,5.3101,5.0673,4.99074
1.0,0.0,2.9251828238958667E-5,74.8288,-0.0015625,4.73895E-4,5.00781,5.08549,5.33012,5.78411,6.53984,7.79518,10.0239,14.661,28.9166,191.984,28.6718,14.5772,9.97619,7.76208,6.51425,5.76291,5.31166,5.06878,4.99219
1.0,0.0,2.9741757553090054E-5,75.4692,-0.00162964,4.72423E-4,5.00815,5.08583,5.33048,5.78449,6.54027,7.79569,10.0245,14.6619,28.9183,191.525,28.6701,14.5763,9.97554,7.76157,6.51382,5.76252,5.31131,5.06844,4.99185
1.0,0.0,3.0223363551584726E-5,76.1145,-0.00169678,4.70816E-4,5.00848,5.08617,5.33083,5.78487,6.5407,7.79619,10.0251,14.6628,28.9199,191.061,28.6684,14.5754,9.9749,7.76107,6.51339,5.76214,5.31095,5.0681,4.99152
1.0,0.0,3.069625837094137E-5,76.639,-0.00176392,4.68838E-4,5.00882,5.08651,5.33118,5.78525,6.54112,7.7967,10.0258,14.6637,28.9215,190.594,28.6668,14.5745,9.97426,7.76056,6.51296,5.76176,5.3106,5.06776,4.99118
1.0,0.0,3.107577426016306E-5,77.0309,-0.00183105,4.64318E-4,5.00916,5.08685,5.33153,5.78563,6.54154,7.79718,10.0264,14.6645,28.9227,190.124,28.6656,14.5737,9.97367,7.76008,6.51255,5.76139,5.31025,5.06742,4.99085
1.0,0.0,3.1446177259475405E-5,77.7085,-0.00189819,4.59311E-4,5.00949,5.08718,5.33188,5.786,6.54195,7.79765,10.027,14.6653,28.9239,189.65,28.6645,14.5729,9.97309,7.75961,6.51214,5.76102,5.3099,5.06709,4.99051
1.0,0.0,3.183171236880611E-5,78.5372,-0.00196533,4.55276E-4,5.00983,5.08752,5.33223,5.78637,6.54236,7.79814,10.0276,14.6661,28.9251,189.172,28.6633,14.5721,9.97248,7.75912,6.51172,5.76064,5.30955,5.06675,4.99017
1.0,0.0,3.2269543909482224E-5,79.4265,-0.00203247,4.51991E-4,5.01016,5.08786,5.33258,5.78675,6.54278,7.79863,10.0282,14.667,28.9265,188.688,28.6619,14.5712,9.97187,7.75863,6.5113,5.76027,5.3092,5.06641,4.98984
1.0,0.0,3.277200930789093E-5,80.2032,-0.00209961,4.50025E-4,5.0105,5.0882,5.33293,5.78713,6.54321,7.79913,10.0288,14.6679,28.9281,188.2,28.6602,14.5703,9.97123,7.75813,6.51087,5.75988,5.30885,5.06607,4.9895
1.0,0.0,3.3278628279038714E-5,80.8734,-0.00216675,4.4821E-4,5.01083,5.08854,5.33329,5.78751,6.54364,7.79964,10.0295,14.6688,28.9298,187.707,28.6586,14.5694,9.97059,7.75762,6.51045,5.7595,5.30849,5.06573,4.98917
1.0,0.0,3.377672065097315E-5,81.541,-0.00223389,4.46346E-4,5.01117,5.08888,5.33364,5.78789,6.54407,7.80015,10.0301,14.6697,28.9314,187.211,28.657,14.5685,9.96996,7.75712,6.51002,5.75912,5.30814,5.06539,4.98883
1.0,0.0,3.427902717779929E-5,82.2092,-0.00230103,4.44393E-4,5.01151,5.08921,5.334,5.78827,6.5445,7.80065,10.0307,14.6706,28.933,186.71,28.6554,14.5676,9.96932,7.75661,6.50959,5.75874,5.30779,5.06505,4.9885
1.0,0.0,3.4785414977545063E-5,82.8791,-0.00236816,4.42348E-4,5.01184,5.08955,5.33435,5.78865,6.54492,7.80115,10.0314,14.6715,28.9346,186.205,28.6538,14.5667,9.96868,7.75611,6.50916,5.75836,5.30743,5.06471,4.98816
1.0,0.0,3.529596218738718E-5,83.5513,-0.0024353,4.40229E-4,5.01218,5.08989,5.3347,5.78903,6.54535,7.80166,10.032,14.6724,28.9362,185.696,28.6522,14.5658,9.96805,7.75561,6.50874,5.75798,5.30708,5.06438,4.98782
1.0,0.0,3.581074859539513E-5,84.2248,-0.00250244,4.37999E-4,5.01251,5.09023,5.33505,5.78941,6.54578,7.80216,10.0326,14.6733,28.9378,185.183,28.6506,14.5649,9.96741,7.75511,6.50831,5.7576,5.30673,5.06404,4.98749
1.0,0.0,3.6317357057775726E-5,84.9018,-0.00256958,4.35753E-4,5.01285,5.09057,5.33541,5.78979,6.5462,7.80266,10.0333,14.6742,28.9394,184.666,28.6491,14.564,9.96678,7.7546,6.50789,5.75722,5.30638,5.0637,4.98715
1.0,0.0,3.682849929633747E-5,85.5805,-0.00263672,4.33519E-4,5.01318,5.09091,5.33576,5.79018,6.54663,7.80316,10.0339,14.675,28.9409,184.144,28.6475,14.5631,9.96615,7.7541,6.50746,5.75684,5.30602,5.06336,4.98682
1.0,0.0,3.735641835115544E-5,86.2623,-0.00270386,4.3136E-4,5.01352,5.09125,5.33611,5.79056,6.54706,7.80366,10.0345,14.6759,28.9425,183.619,28.6459,14.5622,9.96552,7.7536,6.50703,5.75646,5.30567,5.06302,4.98648
1.0,0.0,3.7876531767491174E-5,86.9472,-0.002771,4.2909E-4,5.01386,5.09159,5.33647,5.79094,6.54748,7.80417,10.0352,14.6768,28.9441,183.089,28.6444,14.5613,9.96488,7.7531,6.50661,5.75608,5.30532,5.06268,4.98615
1.0,0.0,3.840120498841415E-5,87.6349,-0.00283813,4.26727E-4,5.01419,5.09193,5.33682,5.79132,6.54791,7.80467,10.0358,14.6777,28.9456,182.555,28.6428,14.5605,9.96426,7.7526,6.50618,5.7557,5.30496,5.06234,4.98581
1.0,0.0,3.891783729335074E-5,88.2878,-0.00290527,4.24087E-4,5.01453,5.09226,5.33717,5.7917,6.54833,7.80516,10.0364,14.6786,28.9471,182.017,28.6413,14.5596,9.96363,7.7521,6.50576,5.75532,5.30461,5.062,4.98547
1.0,0.0,3.9439143624839804E-5,88.9429,-0.00297241,4.21317E-4,5.01486,5.0926,5.33752,5.79207,6.54875,7.80566,10.037,14.6795,28.9486,181.475,28.6398,14.5587,9.96301,7.75161,6.50534,5.75494,5.30426,5.06167,4.98514
1.0,0.0,3.99526732233646E-5,89.6732,-0.00303955,4.18272E-4,5.0152,5.09294,5.33788,5.79245,6.54917,7.80615,10.0377,14.6803,28.9501,180.928,28.6384,14.5579,9.96239,7.75111,6.50491,5.75456,5.30391,5.06133,4.9848
1.0,0.0,4.045783271594772E-5,90.3987,-0.00310669,4.15089E-4,5.01553,5.09328,5.33823,5.79283,6.5496,7.80665,10.0383,14.6812,28.9515,180.378,28.637,14.557,9.96177,7.75062,6.50449,5.75419,5.30356,5.06099,4.98447
1.0,0.0,4.096829887201281E-5,91.1082,-0.00317383,4.11947E-4,5.01587,5.09362,5.33858,5.79321,6.55002,7.80714,10.0389,14.682,28.9529,179.822,28.6356,14.5562,9.96115,7.75013,6.50407,5.75381,5.30321,5.06065,4.98413
1.0,0.0,4.1496310198088086E-5,91.8121,-0.00324097,4.08866E-4,5.01621,5.09396,5.33893,5.79358,6.55044,7.80764,10.0395,14.6829,28.9543,179.263,28.6341,14.5553,9.96054,7.74963,6.50365,5.75343,5.30286,5.06031,4.9838
1.0,0.0,4.202968885223868E-5,92.5136,-0.00330811,4.0583E-4,5.01654,5.09429,5.33928,5.79396,6.55086,7.80813,10.0401,14.6838,28.9558,178.699,28.6327,14.5544,9.95992,7.74914,6.50323,5.75306,5.3025,5.05998,4.98346
1.0,0.0,4.255516475343058E-5,93.2142,-0.00337524,4.02785E-4,5.01688,5.09463,5.33963,5.79434,6.55128,7.80862,10.0408,14.6846,28.9572,178.131,28.6313,14.5536,9.9593,7.74865,6.50281,5.75268,5.30215,5.05964,4.98312
1.0,0.0,4.309919483116431E-5,93.9147,-0.00344238,3.99761E-4,5.01721,5.09497,5.33998,5.79471,6.5517,7.80912,10.0414,14.6855,28.9586,177.558,28.6298,14.5527,9.95868,7.74815,6.50239,5.7523,5.3018,5.0593,4.98279
1.0,0.0,4.364834475200752E-5,94.6157,-0.00350952,3.96676E-4,5.01755,5.09531,5.34033,5.79509,6.55212,7.80961,10.042,14.6863,28.9601,176.982,28.6284,14.5519,9.95806,7.74766,6.50197,5.75192,5.30145,5.05896,4.98245
1.0,0.0,4.419005228411877E-5,95.3177,-0.00357666,3.93565E-4,5.01788,5.09565,5.34068,5.79547,6.55255,7.8101,10.0426,14.6872,28.9615,176.401,28.627,14.551,9.95745,7.74716,6.50154,5.75155,5.3011,5.05862,4.98212
1.0,0.0,4.475081076947163E-5,96.0226,-0.0036438,3.9048E-4,5.01822,5.09598,5.34104,5.79585,6.55297,7.8106,10.0432,14.688,28.9629,175.815,28.6255,14.5501,9.95683,7.74667,6.50112,5.75117,5.30075,5.05829,4.98178
1.0,0.0,4.5317016289221355E-5,96.7281,-0.00371094,3.87562E-4,5.01856,5.09632,5.34139,5.79622,6.55339,7.81109,10.0439,14.6889,28.9644,175.226,28.6241,14.5493,9.95621,7.74618,6.5007,5.75079,5.3004,5.05795,4.98145
1.0,0.0,4.5889337332312156E-5,97.4361,-0.00377808,3.84624E-4,5.01889,5.09666,5.34174,5.7966,6.55381,7.81159,10.0445,14.6898,28.9658,174.632,28.6226,14.5484,9.95559,7.74568,6.50028,5.75041,5.30004,5.05761,4.98111
1.0,0.0,4.6467650901345085E-5,98.147,-0.00384521,3.81597E-4,5.01923,5.097,5.34209,5.79698,6.55423,7.81208,10.0451,14.6906,28.9673,174.034,28.6212,14.5476,9.95497,7.74519,6.49986,5.75004,5.29969,5.05727,4.98077
1.0,0.0,4.7038874974347776E-5,98.8262,-0.00391235,3.78313E-4,5.01956,5.09734,5.34244,5.79736,6.55465,7.81257,10.0457,14.6915,28.9687,173.431,28.6198,14.5467,9.95436,7.7447,6.49944,5.74966,5.29934,5.05693,4.98044
1.0,0.0,4.758912655193015E-5,99.4943,-0.00397949,3.74668E-4,5.0199,5.09767,5.34279,5.79773,6.55507,7.81306,10.0463,14.6923,28.97,172.824,28.6185,14.5459,9.95375,7.74421,6.49902,5.74928,5.29899,5.05659,4.9801
1.0,0.0,4.8145378480395354E-5,100.245,-0.00404663,3.70559E-4,5.02023,5.09801,5.34314,5.79811,6.55549,7.81355,10.0469,14.6931,28.9713,172.213,28.6172,14.5451,9.95315,7.74372,6.4986,5.74891,5.29864,5.05626,4.97977
1.0,0.0,4.8680444315767346E-5,100.997,-0.00411377,3.66301E-4,5.02057,5.09835,5.34349,5.79848,6.5559,7.81403,10.0475,14.694,28.9725,171.598,28.616,14.5442,9.95255,7.74324,6.49819,5.74854,5.29829,5.05592,4.97943
1.0,0.0,4.9235913204253026E-5,101.732,-0.00418091,3.62096E-4,5.02091,5.09869,5.34384,5.79885,6.55632,7.81451,10.0481,14.6948,28.9737,170.977,28.6147,14.5434,9.95195,7.74276,6.49777,5.74816,5.29795,5.05558,4.9791
1.0,0.0,4.9811103230155145E-5,102.46,-0.00424805,3.57985E-4,5.02124,5.09902,5.34419,5.79923,6.55673,7.815,10.0487,14.6956,28.975,170.353,28.6134,14.5426,9.95135,7.74227,6.49736,5.74779,5.2976,5.05525,4.97876
1.0,0.0,5.037935567195007E-5,103.184,-0.00431519,3.53938E-4,5.02158,5.09936,5.34454,5.7996,6.55715,7.81548,10.0493,14.6964,28.9763,169.724,28.6122,14.5418,9.95075,7.74179,6.49694,5.74741,5.29725,5.05491,4.97842
