ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,0.014843122914476368,41.5766,-0.0119191,0.0645935,15.2105,15.6233,16.577,18.2449,20.9955,25.6398,34.2593,54.0842,138.344,200.0,62.5753,36.8721,26.7117,21.4522,18.39,16.5324,15.4418,14.9112,14.8522
1.0,0.0,0.014696971489204529,42.0038,-0.0127672,0.0640938,15.2228,15.6345,16.5872,18.2541,21.003,25.6439,34.2533,54.0372,137.836,200.0,62.6501,36.8825,26.7088,21.445,18.381,16.5223,15.4308,14.8993,14.839
1.0,0.0,0.014552804760575935,42.4238,-0.013616,0.063595,15.235,15.6457,16.5975,18.2634,21.0106,25.648,34.2475,53.9906,137.333,200.0,62.7248,36.8927,26.7058,21.4378,18.3719,16.5122,15.4198,14.8873,14.8257
1.0,0.0,0.014412563623168761,42.8455,-0.0144659,0.063101,15.2473,15.657,16.6078,18.2727,21.0183,25.6523,34.2421,53.945,136.842,200.0,62.7986,36.9026,26.7027,21.4304,18.3628,16.502,15.4088,14.8753,14.8125
1.0,0.0,0.014273664376687431,43.2689,-0.0153167,0.0626065,15.2596,15.6682,16.6181,18.282,21.0261,25.6566,34.2367,53.8996,136.354,200.0,62.8727,36.9125,26.6995,21.423,18.3536,16.4918,15.3977,14.8633,14.7992
1.0,0.0,0.014137499030716346,43.6992,-0.0161685,0.0621149,15.272,15.6795,16.6285,18.2914,21.0339,25.661,34.2316,53.855,135.874,200.0,62.9464,36.9221,26.6961,21.4156,18.3444,16.4816,15.3866,14.8512,14.786
1.0,0.0,0.014001446036544803,44.1355,-0.0170212,0.0616185,15.2843,15.6908,16.6389,18.3007,21.0416,25.6653,34.2261,53.8097,135.393,200.0,63.0215,36.9322,26.693,21.4082,18.3352,16.4713,15.3755,14.8392,14.7727
1.0,0.0,0.013866662805049172,44.5741,-0.0178747,0.0611216,15.2967,15.7021,16.6492,18.31,21.0493,25.6696,34.2207,53.7645,134.915,200.0,63.0971,36.9423,26.6898,21.4008,18.326,16.4611,15.3644,14.8271,14.7594
1.0,0.0,0.013734251919870424,45.0135,-0.0187286,0.0606262,15.3091,15.7134,16.6596,18.3194,21.0571,25.6739,34.2154,53.7197,134.444,200.0,63.1726,36.9522,26.6866,21.3934,18.3168,16.4509,15.3533,14.8151,14.7462
1.0,0.0,0.013603667136812075,45.4579,-0.0195831,0.0601322,15.3214,15.7247,16.67,18.3288,21.0649,25.6783,34.2103,53.6754,133.978,200.0,63.248,36.9621,26.6833,21.3859,18.3076,16.4406,15.3422,14.803,14.7329
1.0,0.0,0.013475442758837702,45.9068,-0.0204381,0.0596411,15.3338,15.7361,16.6804,18.3382,21.0727,25.6829,34.2053,53.6318,133.519,200.0,63.323,36.9718,26.6799,21.3783,18.2983,16.4303,15.3311,14.7909,14.7196
1.0,0.0,0.013347243361792866,46.3591,-0.0212938,0.0591447,15.3462,15.7474,16.6909,18.3476,21.0805,25.6872,34.2001,53.5875,133.059,200.0,63.3996,36.9818,26.6766,21.3709,18.289,16.42,15.32,14.7789,14.7063
1.0,0.0,0.013217673564679197,46.7853,-0.0221498,0.0586402,15.3586,15.7587,16.7012,18.3568,21.0881,25.6913,34.1943,53.5419,132.593,200.0,63.4787,36.9927,26.6737,21.3636,18.2799,16.4098,15.3089,14.7668,14.693
1.0,0.0,0.013088111263817145,47.2048,-0.0230062,0.05813,15.3711,15.77,16.7115,18.3661,21.0956,25.6952,34.1882,53.4954,132.126,200.0,63.5596,37.004,26.671,21.3564,18.2708,16.3996,15.2978,14.7548,14.6797
1.0,0.0,0.012959735609217624,47.6264,-0.0238619,0.0576197,15.3835,15.7813,16.7218,18.3753,21.1031,25.6991,34.1821,53.4491,131.662,200.0,63.641,37.0154,26.6684,21.3492,18.2617,16.3895,15.2867,14.7427,14.6664
1.0,0.0,0.012836493138286418,48.0516,-0.0247169,0.0571215,15.3959,15.7926,16.7322,18.3846,21.1108,25.7034,34.1768,53.405,131.215,200.0,63.7196,37.0258,26.6652,21.3418,18.2525,16.3792,15.2756,14.7307,14.6531
1.0,0.0,0.012714661234145677,48.4806,-0.0255712,0.0566232,15.4083,15.8039,16.7425,18.3939,21.1185,25.7076,34.1715,53.3611,130.772,200.0,63.7985,37.0363,26.6621,21.3344,18.2433,16.369,15.2645,14.7186,14.6399
1.0,0.0,0.012596197955137481,48.9087,-0.0264244,0.056132,15.4207,15.8152,16.7529,18.4033,21.1263,25.7121,34.1666,53.3185,130.34,200.0,63.876,37.0462,26.6588,21.3269,18.234,16.3587,15.2534,14.7066,14.6267
1.0,0.0,0.012482485402075678,49.3475,-0.027277,0.0556518,15.433,15.8266,16.7634,18.4128,21.1344,25.717,34.1625,53.278,129.924,200.0,63.9508,37.0553,26.655,21.3191,18.2246,16.3484,15.2423,14.6946,14.6135
1.0,0.0,0.012365059423457546,49.7785,-0.0281287,0.0551559,15.4454,15.8379,16.7737,18.4221,21.142,25.7212,34.1573,53.2348,129.494,200.0,64.0303,37.0657,26.6518,21.3117,18.2154,16.3381,15.2312,14.6826,14.6003
1.0,0.0,0.012249257450037679,50.2211,-0.0289796,0.054661,15.4578,15.8492,16.7841,18.4314,21.1497,25.7255,34.1522,53.1918,129.069,200.0,64.1099,37.0762,26.6487,21.3043,18.2062,16.3279,15.2202,14.6706,14.5871
1.0,0.0,0.012135634292334352,50.6722,-0.0298292,0.0541698,15.4701,15.8604,16.7944,18.4407,21.1575,25.7299,34.1473,53.1497,128.651,200.0,64.189,37.0864,26.6454,21.2968,18.197,16.3177,15.2091,14.6586,14.5739
1.0,0.0,0.012020542924625507,51.1151,-0.030678,0.0536701,15.4825,15.8716,16.8047,18.4499,21.165,25.734,34.1418,53.1061,128.227,200.0,64.2709,37.0974,26.6425,21.2896,18.1879,16.3076,15.1981,14.6467,14.5608
1.0,0.0,0.011910669563271874,51.5695,-0.031525,0.0531837,15.4948,15.8829,16.815,18.4592,21.1728,25.7385,34.1371,53.065,127.821,200.0,64.3495,37.1073,26.6392,21.282,18.1787,16.2973,15.1871,14.6347,14.5477
1.0,0.0,0.011800727913503534,52.0206,-0.032371,0.052694,15.5071,15.8941,16.8253,18.4684,21.1804,25.7429,34.1323,53.0233,127.414,200.0,64.4294,37.1176,26.6359,21.2746,18.1695,16.2872,15.1761,14.6228,14.5346
1.0,0.0,0.01168927946003242,52.4829,-0.0332155,0.0521952,15.5194,15.9053,16.8355,18.4776,21.1879,25.7469,34.1268,52.9801,127.001,200.0,64.5123,37.1289,26.6331,21.2674,18.1604,16.2771,15.1651,14.611,14.5215
1.0,0.0,0.01157885748711525,52.941,-0.0340579,0.051697,15.5316,15.9164,16.8457,18.4866,21.1953,25.7508,34.1212,52.9371,126.591,200.0,64.5956,37.1401,26.6304,21.2602,18.1514,16.267,15.1542,14.5991,14.5085
1.0,0.0,0.011473291247103444,53.4085,-0.0348987,0.0512115,15.5439,15.9276,16.8559,18.4958,21.203,25.7552,34.1165,52.8964,126.198,200.0,64.6758,37.1504,26.6271,21.2528,18.1423,16.2569,15.1433,14.5873,14.4955
1.0,0.0,0.01136873543109589,53.8673,-0.0357375,0.0507271,15.5561,15.9387,16.8661,18.505,21.2106,25.7596,34.1119,52.8559,125.808,200.0,64.7562,37.1606,26.6239,21.2454,18.1331,16.2468,15.1324,14.5755,14.4826
1.0,0.0,0.011264276703291838,54.3479,-0.0365743,0.0502388,15.5683,15.9498,16.8762,18.5141,21.2181,25.7637,34.1069,52.8147,125.418,200.0,64.8382,37.1713,26.6209,21.2381,18.1241,16.2368,15.1215,14.5637,14.4696
1.0,0.0,0.01116328162938812,54.8186,-0.0374088,0.04976,15.5804,15.9609,16.8864,18.5233,21.2258,25.7682,34.1025,52.7752,125.04,200.0,64.918,37.1813,26.6176,21.2307,18.115,16.2267,15.1107,14.552,14.4568
1.0,0.0,0.011061579976523888,55.2909,-0.0382408,0.0492756,15.5925,15.972,16.8965,18.5324,21.2333,25.7724,34.0976,52.7347,124.659,200.0,64.9999,37.192,26.6145,21.2234,18.106,16.2167,15.0999,14.5403,14.4439
1.0,0.0,0.010961393022543309,55.7697,-0.0390711,0.048794,15.6046,15.983,16.9066,18.5414,21.2408,25.7766,34.0929,52.6948,124.283,200.0,65.0815,37.2024,26.6114,21.2161,18.0969,16.2067,15.0891,14.5286,14.4311
1.0,0.0,0.010865155562382824,56.2633,-0.0398988,0.0483238,15.6167,15.994,16.9167,18.5506,21.2484,25.7812,34.0889,52.6568,123.921,200.0,65.1604,37.212,26.6079,21.2086,18.0878,16.1966,15.0783,14.517,14.4183
1.0,0.0,0.010767085500654937,56.7436,-0.0407242,0.0478436,15.6287,16.005,16.9267,18.5596,21.2559,25.7854,34.0841,52.6172,123.552,200.0,65.2426,37.2226,26.6049,21.2014,18.0789,16.1867,15.0676,14.5054,14.4056
1.0,0.0,0.01066881884141896,57.2338,-0.0415468,0.0473596,15.6407,16.0159,16.9367,18.5685,21.2632,25.7893,34.0791,52.5769,123.182,200.0,65.3265,37.2337,26.6021,21.1943,18.07,16.1769,15.0569,14.4938,14.3929
1.0,0.0,0.010572041761697655,57.7254,-0.0423667,0.046879,15.6527,16.0267,16.9466,18.5773,21.2705,25.7934,34.0741,52.5371,122.817,200.0,65.41,37.2446,26.5992,21.1872,18.0612,16.167,15.0463,14.4823,14.3803
1.0,0.0,0.010476154321366131,58.2194,-0.0431837,0.0463983,15.6646,16.0376,16.9565,18.5862,21.2777,25.7973,34.0691,52.4974,122.455,200.0,65.494,37.2557,26.5965,21.1802,18.0524,16.1573,15.0357,14.4709,14.3677
1.0,0.0,0.010382280770335477,58.7146,-0.0439978,0.0459234,15.6765,16.0484,16.9664,18.595,21.285,25.8014,34.0644,52.4585,122.1,200.0,65.577,37.2664,26.5936,21.1731,18.0436,16.1475,15.0251,14.4594,14.3552
1.0,0.0,0.010290133059127182,59.2247,-0.0448089,0.0454523,15.6883,16.0591,16.9762,18.6039,21.2923,25.8055,34.0599,52.4204,121.751,200.0,65.6593,37.2769,26.5906,21.1659,18.0347,16.1377,15.0146,14.4481,14.3427
1.0,0.0,0.010196614082339562,59.7204,-0.0456169,0.0449726,15.7001,16.0698,16.986,18.6125,21.2994,25.8093,34.0547,52.3807,121.397,200.0,65.7449,37.2883,26.588,21.1591,18.0261,16.1281,15.0042,14.4367,14.3302
1.0,0.0,0.010105079051522541,60.2265,-0.0464214,0.0444981,15.7119,16.0805,16.9957,18.6212,21.3065,25.8131,34.0498,52.3419,121.05,200.0,65.8295,37.2995,26.5853,21.1522,18.0174,16.1185,14.9937,14.4255,14.3179
1.0,0.0,0.010013105986688356,60.7427,-0.0472226,0.0440204,15.7236,16.0911,17.0053,18.6298,21.3134,25.8168,34.0446,52.3025,120.701,200.0,65.9156,37.311,26.5829,21.1454,18.0089,16.1089,14.9834,14.4142,14.3055
1.0,0.0,0.009922220781597631,61.251,-0.0480204,0.0435435,15.7352,16.1017,17.0149,18.6383,21.3204,25.8204,34.0393,52.2632,120.356,200.0,66.0021,37.3227,26.5805,21.1387,18.0004,16.0994,14.9731,14.4031,14.2932
1.0,0.0,0.009823803729505887,61.8187,-0.0488934,0.0430228,15.748,16.1132,17.0254,18.6477,21.3279,25.8244,34.0336,52.2205,119.982,200.0,66.0969,37.3354,26.5779,21.1313,17.9911,16.089,14.9618,14.3909,14.2798
1.0,0.0,0.00972625734838216,62.3918,-0.0497615,0.0425031,15.7607,16.1247,17.0358,18.6569,21.3355,25.8283,34.0279,52.1779,119.611,200.0,66.1922,37.3483,26.5753,21.124,17.9818,16.0787,14.9506,14.3787,14.2665
1.0,0.0,0.009628969379851995,62.966,-0.0506248,0.0419809,15.7733,16.1361,17.0462,18.6661,21.3428,25.832,34.0218,52.1348,119.241,200.0,66.2891,37.3616,26.573,21.1169,17.9727,16.0685,14.9395,14.3667,14.2532
1.0,0.0,0.009533648137023381,63.5448,-0.051483,0.0414645,15.7858,16.1475,17.0565,18.6752,21.3502,25.8358,34.016,52.0926,118.878,200.0,66.385,37.3747,26.5706,21.1098,17.9636,16.0583,14.9285,14.3547,14.24
1.0,0.0,0.00944023706289041,64.1246,-0.0523363,0.0409533,15.7983,16.1588,17.0667,18.6843,21.3575,25.8396,34.0104,52.0511,118.522,200.0,66.4802,37.3875,26.5682,21.1026,17.9545,16.0481,14.9175,14.3427,14.2269
1.0,0.0,0.009348496399358109,64.7094,-0.0531846,0.0404469,15.8107,16.17,17.0769,18.6934,21.3649,25.8435,34.005,52.0103,118.172,200.0,66.5747,37.4001,26.5656,21.0954,17.9455,16.038,14.9065,14.3309,14.2139
1.0,0.0,0.0092570039683274,65.2974,-0.0540275,0.0399386,15.823,16.1811,17.087,18.7023,21.3721,25.8472,33.9992,51.9691,117.823,200.0,66.6706,37.4132,26.5633,21.0884,17.9366,16.028,14.8957,14.3191,14.2009
1.0,0.0,0.009167733395256122,65.8898,-0.0548652,0.0394384,15.8353,16.1922,17.0971,18.7113,21.3794,25.851,33.9939,51.9291,117.482,200.0,66.7649,37.4257,26.5608,21.0813,17.9276,16.018,14.8848,14.3074,14.1881
1.0,0.0,0.009079501693091423,66.4844,-0.0556973,0.0389397,15.8475,16.2033,17.1071,18.7202,21.3866,25.8547,33.9885,51.8891,117.145,200.0,66.8596,37.4384,26.5584,21.0744,17.9187,16.0081,14.8741,14.2958,14.1753
1.0,0.0,0.008992078037573226,67.0805,-0.0565238,0.0384423,15.8596,16.2142,17.117,18.7289,21.3936,25.8584,33.983,51.8493,116.811,200.0,66.9547,37.4512,26.5561,21.0675,17.91,15.9983,14.8635,14.2842,14.1626
1.0,0.0,0.008902977383563009,67.6945,-0.0573441,0.0379354,15.8716,16.225,17.1268,18.7375,21.4004,25.8616,33.9767,51.8078,116.471,200.0,67.0537,37.4652,26.5544,21.0609,17.9014,15.9887,14.853,14.2728,14.15
1.0,0.0,0.008816878010964188,68.2899,-0.0581587,0.03744,15.8835,16.2358,17.1365,18.7461,21.4073,25.865,33.971,51.7679,116.142,200.0,67.15,37.4783,26.5524,21.0542,17.8929,15.979,14.8425,14.2614,14.1375
1.0,0.0,0.0087318294838213,68.9097,-0.0589675,0.0369469,15.8954,16.2465,17.1462,18.7546,21.4141,25.8683,33.9653,51.7283,115.817,200.0,67.2464,37.4916,26.5504,21.0476,17.8843,15.9695,14.8321,14.2502,14.1251
1.0,0.0,0.008647669920795558,69.5272,-0.0597255,0.0364632,15.9065,16.2564,17.1551,18.7624,21.4201,25.8708,33.9586,51.6878,115.496,200.0,67.344,37.506,26.5495,21.0419,17.8767,15.9607,14.8225,14.2396,14.1135
1.0,0.0,0.008566664289838233,70.139,-0.0605225,0.0359849,15.9181,16.267,17.1646,18.7708,21.4269,25.8743,33.9534,51.6503,115.186,200.0,67.4375,37.5185,26.5472,21.0352,17.8682,15.9512,14.8122,14.2285,14.1013
1.0,0.0,0.008486102066318448,70.7586,-0.0613131,0.0355061,15.9297,16.2774,17.1741,18.7792,21.4336,25.8777,33.9481,51.6125,114.878,200.0,67.5321,37.5312,26.5452,21.0287,17.8598,15.9419,14.802,14.2175,14.0892
1.0,0.0,0.008405269353745855,71.3739,-0.0620966,0.0350252,15.9412,16.2878,17.1834,18.7874,21.4402,25.8809,33.9424,51.5741,114.569,200.0,67.6282,37.5445,26.5434,21.0224,17.8516,15.9326,14.792,14.2066,14.0772
1.0,0.0,0.008331967564676095,72.004,-0.0628739,0.0345765,15.9526,16.2981,17.1929,18.7959,21.4472,25.885,33.9386,51.5406,114.288,200.0,67.7151,37.5551,26.5405,21.0154,17.8431,15.9232,14.7819,14.1957,14.0653
1.0,0.0,0.008253756515211439,72.632,-0.0636452,0.0341046,15.964,16.3083,17.2021,18.804,21.4537,25.8881,33.9332,51.5033,113.989,200.0,67.8101,37.5681,26.5387,21.0091,17.8349,15.9141,14.772,14.185,14.0535
1.0,0.0,0.008176024783632859,73.2625,-0.06441,0.0336338,15.9752,16.3184,17.2112,18.812,21.46,25.8912,33.9276,51.466,113.692,200.0,67.9058,37.5813,26.5371,21.003,17.827,15.9051,14.7622,14.1743,14.0418
1.0,0.0,0.008100958342806273,73.8909,-0.0651681,0.0331735,15.9863,16.3285,17.2203,18.82,21.4664,25.8944,33.9225,51.4301,113.405,200.0,67.9989,37.5939,26.5352,20.9967,17.8189,15.8961,14.7524,14.1638,14.0302
1.0,0.0,0.008028242596545035,74.5307,-0.0659192,0.0327226,15.9974,16.3384,17.2293,18.828,21.4729,25.8978,33.9178,51.3955,113.127,200.0,68.09,37.6058,26.5331,20.9904,17.8109,15.8872,14.7428,14.1533,14.0187
1.0,0.0,0.007953311702100514,75.1582,-0.0666632,0.0322609,16.0083,16.3483,17.2381,18.8357,21.479,25.9006,33.9121,51.3589,112.841,200.0,68.1855,37.6192,26.5316,20.9845,17.8032,15.8784,14.7332,14.1429,14.0073
1.0,0.0,0.00788106192412851,75.8049,-0.0673998,0.031811,16.0191,16.358,17.2469,18.8435,21.4851,25.9037,33.9071,51.324,112.565,200.0,68.2781,37.6317,26.5299,20.9785,17.7954,15.8697,14.7238,14.1327,13.9961
1.0,0.0,0.007808691219876316,76.4411,-0.0681292,0.0313588,16.0298,16.3676,17.2556,18.8511,21.4911,25.9065,33.9016,51.2884,112.289,200.0,68.3724,37.6448,26.5285,20.9727,17.7878,15.8612,14.7145,14.1226,13.9849
1.0,0.0,0.007735232673930331,77.0896,-0.068851,0.030902,16.0404,16.3771,17.2641,18.8584,21.4969,25.9089,33.8956,51.2519,112.009,200.0,68.4692,37.6586,26.5275,20.9671,17.7804,15.8528,14.7053,14.1126,13.9739
1.0,0.0,0.0076618665348517825,77.7406,-0.069565,0.0304432,16.0509,16.3865,17.2725,18.8657,21.5024,25.9112,33.8893,51.2148,111.73,200.0,68.5677,37.673,26.5268,20.9618,17.7732,15.8445,14.6962,14.1027,13.963
1.0,0.0,0.007587090040452917,78.396,-0.0702711,0.0299775,16.0613,16.3957,17.2807,18.8727,21.5077,25.913,33.8824,51.1763,111.446,200.0,68.6695,37.6885,26.5267,20.9568,17.7663,15.8364,14.6873,14.0929,13.9522
1.0,0.0,0.0075133400374707724,79.0491,-0.0709689,0.0295162,16.0715,16.4049,17.2888,18.8796,21.5129,25.9147,33.8754,51.1383,111.166,200.0,68.7709,37.7039,26.5266,20.952,17.7594,15.8285,14.6785,14.0833,13.9415
1.0,0.0,0.007438929682548192,79.702,-0.0716582,0.0290507,16.0817,16.4138,17.2967,18.8864,21.5178,25.9161,33.8679,51.0993,110.884,200.0,68.8748,37.72,26.5269,20.9474,17.7528,15.8207,14.6699,14.0738,13.931
1.0,0.0,0.007366045215759485,80.3631,-0.0723387,0.0285918,16.0917,16.4227,17.3045,18.893,21.5227,25.9175,33.8606,51.0611,110.608,200.0,68.9777,37.736,26.5272,20.9428,17.7462,15.813,14.6614,14.0644,13.9206
1.0,0.0,0.007294945457875386,81.0193,-0.0730104,0.0281401,16.1015,16.4315,17.3123,18.8996,21.5275,25.919,33.8535,51.0236,110.339,200.0,69.0792,37.7516,26.5274,20.9383,17.7397,15.8054,14.653,14.0552,13.9103
1.0,0.0,0.007224877562844956,81.6872,-0.0736725,0.0276938,16.1113,16.4401,17.3199,18.9061,21.5323,25.9204,33.8465,50.9867,110.074,200.0,69.1801,37.7672,26.5277,20.9339,17.7333,15.798,14.6447,14.0461,13.9002
1.0,0.0,0.007154474187155593,82.3557,-0.0743255,0.0272462,16.1209,16.4486,17.3273,18.9123,21.5368,25.9215,33.8391,50.9492,109.808,200.0,69.2826,37.7833,26.5283,20.9297,17.7271,15.7906,14.6365,14.0371,13.8903
1.0,0.0,0.007083915084332802,83.0265,-0.0749698,0.0267966,16.1303,16.457,17.3347,18.9185,21.5411,25.9224,33.8313,50.9111,109.542,200.0,69.3869,37.8001,26.5293,20.9257,17.7211,15.7835,14.6285,14.0283,13.8804
1.0,0.0,0.007011884243884748,83.6984,-0.0756049,0.0263397,16.1397,16.4651,17.3418,18.9243,21.5451,25.9228,33.8228,50.8716,109.271,200.0,69.4949,37.8179,26.5308,20.9221,17.7153,15.7766,14.6207,14.0196,13.8707
1.0,0.0,0.00694080396326525,84.3702,-0.0762307,0.0258863,16.1489,16.4732,17.3488,18.9301,21.549,25.9231,33.8142,50.8322,109.004,200.0,69.6028,37.8358,26.5325,20.9187,17.7097,15.7698,14.6131,14.011,13.8612
1.0,0.0,0.006870446893761226,85.0351,-0.0768469,0.0254366,16.1579,16.4811,17.3556,18.9357,21.5528,25.9233,33.8056,50.7932,108.74,200.0,69.7107,37.8539,26.5343,20.9154,17.7043,15.7631,14.6055,14.0026,13.8518
1.0,0.0,0.0068005439709883575,85.7122,-0.0774534,0.0249892,16.1668,16.4889,17.3623,18.9412,21.5564,25.9233,33.7968,50.7541,108.478,200.0,69.819,37.8721,26.5362,20.9122,17.6989,15.7566,14.5981,13.9944,13.8425
1.0,0.0,0.006731884923541376,86.3914,-0.07805,0.0245479,16.1756,16.4966,17.369,18.9466,21.56,25.9233,33.7882,50.7156,108.221,200.0,69.9265,37.8902,26.5382,20.9092,17.6937,15.7502,14.5908,13.9863,13.8334
1.0,0.0,0.006663671466074508,87.0691,-0.0786365,0.0241091,16.1842,16.5041,17.3754,18.9518,21.5633,25.9232,33.7793,50.677,107.966,200.0,70.0344,37.9085,26.5404,20.9063,17.6887,15.7439,14.5837,13.9783,13.8245
1.0,0.0,0.006597525895714736,87.7504,-0.0792129,0.0236801,16.1927,16.5115,17.3818,18.957,21.5667,25.9231,33.7708,50.6396,107.719,200.0,70.14,37.9264,26.5425,20.9034,17.6837,15.7378,14.5767,13.9705,13.8157
1.0,0.0,0.006529592773209139,88.4294,-0.0797794,0.0232423,16.2011,16.5187,17.3879,18.9619,21.5697,25.9225,33.7615,50.6006,107.466,200.0,70.25,37.9455,26.5453,20.9009,17.679,15.7319,14.5699,13.9628,13.807
1.0,0.0,0.0064651209946633694,89.1082,-0.0803361,0.0228219,16.2093,16.5258,17.394,18.9668,21.5729,25.9223,33.753,50.5637,107.226,200.0,70.3551,37.9635,26.5475,20.8983,17.6742,15.726,14.5631,13.9553,13.7986
1.0,0.0,0.0063974727475410555,89.7902,-0.0808815,0.0223856,16.2173,16.5327,17.3999,18.9713,21.5755,25.9213,33.7431,50.5241,106.975,200.0,70.4671,37.9834,26.5508,20.8962,17.6699,15.7204,14.5566,13.9479,13.7902
1.0,0.0,0.006336408245050027,90.4723,-0.0814163,0.0219843,16.2252,16.5396,17.4058,18.9761,21.5786,25.9211,33.7351,50.4893,106.748,200.0,70.5681,38.0005,26.5529,20.8936,17.6653,15.7147,14.5501,13.9406,13.7821
1.0,0.0,0.006274580470268187,91.1625,-0.0819406,0.021578,16.2329,16.5463,17.4114,18.9806,21.5813,25.9206,33.7265,50.4534,106.519,200.0,70.672,38.0185,26.5555,20.8914,17.661,15.7092,14.5438,13.9336,13.7741
1.0,0.0,0.006216588075705741,91.8492,-0.0824544,0.0211931,16.2405,16.5529,17.4171,18.9852,21.5843,25.9204,33.7188,50.4202,106.304,200.0,70.7696,38.0349,26.5575,20.8889,17.6566,15.7037,14.5376,13.9266,13.7663
1.0,0.0,0.006158174503649399,92.5399,-0.0829575,0.0208062,16.2479,16.5593,17.4226,18.9896,21.587,25.92,33.7108,50.3864,106.088,200.0,70.8691,38.052,26.5599,20.8866,17.6524,15.6985,14.5316,13.9198,13.7586
1.0,0.0,0.006096886941932987,93.2247,-0.0834501,0.0204056,16.2551,16.5655,17.4278,18.9936,21.5893,25.9189,33.7016,50.3501,105.862,200.0,70.9748,38.0709,26.5633,20.885,17.6486,15.6935,14.5257,13.9132,13.7511
1.0,0.0,0.006036806799014904,93.9235,-0.0839321,0.0200107,16.2622,16.5716,17.4329,18.9975,21.5914,25.9177,33.6924,50.3142,105.641,200.0,71.0796,38.0897,26.5666,20.8834,17.6449,15.6887,14.52,13.9067,13.7438
1.0,0.0,0.00597520599006165,94.6172,-0.0844032,0.0196087,16.2692,16.5775,17.4378,19.0012,21.5932,25.916,33.6825,50.2769,105.415,200.0,71.1883,38.1097,26.5706,20.8823,17.6415,15.6841,14.5146,13.9004,13.7366
1.0,0.0,0.005912347968476262,95.313,-0.0848631,0.0192007,16.2759,16.5832,17.4424,19.0045,21.5947,25.9139,33.6718,50.2383,105.185,200.0,71.3005,38.1308,26.5753,20.8816,17.6385,15.6797,14.5093,13.8943,13.7296
1.0,0.0,0.005848235142608527,96.0053,-0.0853119,0.0187868,16.2826,16.5887,17.4468,19.0077,21.5958,25.9114,33.6605,50.1984,104.951,200.0,71.4162,38.1531,26.5805,20.8812,17.6357,15.6756,14.5042,13.8884,13.7227
1.0,0.0,0.0057834632173547895,96.7023,-0.0857489,0.0183705,16.289,16.594,17.4511,19.0105,21.5967,25.9084,33.6487,50.1577,104.715,200.0,71.5341,38.1761,26.5861,20.8812,17.6332,15.6717,14.4994,13.8827,13.7161
1.0,0.0,0.005717276757237784,97.4048,-0.086174,0.0179462,16.2952,16.5991,17.4551,19.0131,21.5972,25.905,33.6361,50.1154,104.475,200.0,71.6566,38.2004,26.5925,20.8817,17.6311,15.6681,14.4948,13.8772,13.7096
1.0,0.0,0.005651543549131795,98.0999,-0.0865866,0.0175254,16.3013,16.6041,17.4589,19.0155,21.5975,25.9014,33.6233,50.0731,104.237,200.0,71.7792,38.225,26.5991,20.8824,17.6291,15.6647,14.4903,13.8718,13.7033
1.0,0.0,0.005584774215658488,98.8009,-0.0869865,0.0170998,16.3072,16.6088,17.4624,19.0177,21.5974,25.8973,33.6099,50.0297,103.996,200.0,71.9052,38.2507,26.6063,20.8834,17.6275,15.6615,14.4861,13.8667,13.6972
1.0,0.0,0.0055190467907462095,99.5041,-0.0873737,0.0166816,16.3129,16.6134,17.4659,19.0197,21.5973,25.8931,33.5966,49.9869,103.759,200.0,72.03,38.2762,26.6136,20.8846,17.626,15.6585,14.482,13.8617,13.6913
1.0,0.0,0.00544990426857396,100.204,-0.0877479,0.0162442,16.3184,16.6177,17.4689,19.0212,21.5965,25.8881,33.5817,49.9408,103.511,200.0,72.1635,38.3043,26.6221,20.8866,17.625,15.6559,14.4783,13.857,13.6856
1.0,0.0,0.0053809401599724535,100.908,-0.0881087,0.0158097,16.3237,16.6218,17.4718,19.0226,21.5955,25.8828,33.5666,49.8947,103.264,200.0,72.2976,38.3327,26.6309,20.8888,17.6243,15.6535,14.4747,13.8525,13.6801
1.0,0.0,0.005312879763578149,101.615,-0.0884555,0.0153807,16.3288,16.6258,17.4745,19.0238,21.5944,25.8774,33.5514,49.8488,103.021,200.0,72.4314,38.3612,26.6398,20.8912,17.6237,15.6513,14.4714,13.8482,13.6748
1.0,0.0,0.005245566523513609,102.323,-0.0887885,0.0149577,16.3337,16.6295,17.4771,19.0248,21.5931,25.8719,33.5362,49.8033,102.781,200.0,72.5646,38.3898,26.6489,20.8938,17.6233,15.6493,14.4682,13.8441,13.6697
1.0,0.0,0.005179148637976016,103.028,-0.0891073,0.0145402,16.3383,16.633,17.4794,19.0256,21.5916,25.8662,33.5209,49.758,102.545,200.0,72.6975,38.4184,26.6583,20.8966,17.6231,15.6474,14.4653,13.8402,13.6648
