ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,-0.0025562544015371815,47.5733,0.331696,0.0031008,4.00985,4.07393,4.27201,4.63847,5.24814,6.26135,8.063,11.8247,23.5051,200.0,45.2186,23.1645,15.8951,12.3848,10.4034,9.20981,8.49342,8.10904,7.99021
1.0,0.0,-0.0025506772685644032,48.0564,0.331533,0.00319205,4.01082,4.07499,4.27319,4.63985,5.24982,6.26356,8.06624,11.8306,23.5233,200.0,45.1901,23.1559,15.8906,12.3819,10.4013,9.20821,8.4921,8.10792,7.98924
1.0,0.0,-0.002544734784800777,48.5391,0.331329,0.00328426,4.01205,4.0763,4.27464,4.64151,5.25183,6.26616,8.07,11.8372,23.543,200.0,45.16,23.1465,15.8857,12.3787,10.399,9.20631,8.49052,8.10655,7.98802
1.0,0.0,-0.0025387691310247364,49.0234,0.331126,0.00337722,4.01327,4.07761,4.27609,4.64318,5.25384,6.26877,8.07376,11.8439,23.5628,200.0,45.1298,23.1372,15.8807,12.3754,10.3966,9.20442,8.48894,8.10518,7.9868
1.0,0.0,-0.0025327677737907984,49.5103,0.330922,0.0034708,4.01449,4.07892,4.27753,4.64484,5.25585,6.27138,8.07754,11.8506,23.5827,200.0,45.0994,23.1277,15.8757,12.3722,10.3942,9.20252,8.48736,8.10381,7.98558
1.0,0.0,-0.0025267322471399646,50.0002,0.330719,0.00356493,4.01571,4.08023,4.27898,4.64651,5.25787,6.27399,8.08132,11.8573,23.6028,200.0,45.0689,23.1183,15.8707,12.3689,10.3918,9.20061,8.48577,8.10244,7.98436
1.0,0.0,-0.0025206845681823432,50.493,0.330516,0.00365958,4.01693,4.08154,4.28043,4.64818,5.25989,6.27661,8.08512,11.864,23.6229,200.0,45.0383,23.1088,15.8657,12.3656,10.3894,9.19871,8.48419,8.10107,7.98315
1.0,0.0,-0.0025146262613584013,50.9884,0.330312,0.00375474,4.01816,4.08285,4.28188,4.64985,5.26191,6.27924,8.08892,11.8708,23.6431,200.0,45.0077,23.0993,15.8607,12.3624,10.3869,9.1968,8.4826,8.0997,7.98193
1.0,0.0,-0.002508532268709871,51.4867,0.330109,0.00385044,4.01938,4.08416,4.28334,4.65152,5.26393,6.28187,8.09273,11.8775,23.6634,200.0,44.9769,23.0898,15.8557,12.3591,10.3845,9.19489,8.48101,8.09833,7.98071
1.0,0.0,-0.0025024151236295823,51.9878,0.329905,0.0039467,4.0206,4.08547,4.28479,4.65319,5.26596,6.2845,8.09655,11.8843,23.6838,200.0,44.946,23.0802,15.8506,12.3558,10.3821,9.19298,8.47942,8.09696,7.97949
1.0,0.0,-0.002496287350556887,52.4918,0.329702,0.00404354,4.02182,4.08678,4.28624,4.65487,5.26799,6.28714,8.10038,11.8911,23.7043,200.0,44.9151,23.0706,15.8456,12.3525,10.3797,9.19106,8.47783,8.09558,7.97828
1.0,0.0,-0.0024901239049575,52.9703,0.329498,0.00414078,4.02304,4.08809,4.2877,4.65654,5.27002,6.28979,8.10421,11.898,23.7249,200.0,44.884,23.061,15.8405,12.3492,10.3773,9.18915,8.47623,8.09421,7.97706
1.0,0.0,-0.002483949831247241,53.4412,0.329295,0.00423836,4.02427,4.0894,4.28915,4.65822,5.27206,6.29243,8.10806,11.9048,23.7456,200.0,44.8529,23.0514,15.8354,12.3458,10.3748,9.18723,8.47464,8.09283,7.97584
1.0,0.0,-0.0024777526093665084,53.9155,0.329091,0.00433655,4.02549,4.09072,4.29061,4.6599,5.27409,6.29508,8.11191,11.9117,23.7664,200.0,44.8217,23.0417,15.8303,12.3425,10.3724,9.1853,8.47304,8.09146,7.97462
1.0,0.0,-0.0024715197282985457,54.3933,0.328888,0.00443543,4.02671,4.09203,4.29207,4.66158,5.27614,6.29774,8.11577,11.9186,23.7873,200.0,44.7903,23.032,15.8252,12.3392,10.3699,9.18338,8.47145,8.09008,7.97341
1.0,0.0,-0.0024652762188897095,54.8746,0.328684,0.004535,4.02793,4.09335,4.29353,4.66327,5.27818,6.30041,8.11965,11.9255,23.8083,200.0,44.7589,23.0223,15.8201,12.3359,10.3675,9.18145,8.46985,8.08871,7.97219
1.0,0.0,-0.002458984550605212,55.3593,0.328481,0.00463522,4.02916,4.09466,4.29499,4.66495,5.28023,6.30307,8.12353,11.9324,23.8294,200.0,44.7272,23.0125,15.815,12.3325,10.3651,9.17952,8.46824,8.08733,7.97097
1.0,0.0,-0.002452177045489066,55.8475,0.328217,0.00473607,4.03075,4.09635,4.29684,4.66707,5.28276,6.30632,8.12817,11.9405,23.8528,200.0,44.6934,23.0016,15.8091,12.3286,10.3621,9.17716,8.46625,8.08558,7.96939
1.0,0.0,-0.0024450059599217333,56.3387,0.327911,0.00483752,4.03258,4.09828,4.29895,4.66946,5.28561,6.30996,8.13331,11.9493,23.8778,200.0,44.6581,22.99,15.8027,12.3243,10.3589,9.17452,8.464,8.08358,7.96756
1.0,0.0,-0.0024378242898470503,56.8326,0.327606,0.00493952,4.03441,4.10022,4.30106,4.67186,5.28847,6.3136,8.13845,11.9581,23.9029,200.0,44.6228,22.9784,15.7963,12.32,10.3556,9.17188,8.46174,8.08158,7.96573
1.0,0.0,-0.0024306180647253586,57.3291,0.327301,0.00504206,4.03625,4.10216,4.30318,4.67426,5.29133,6.31724,8.14361,11.967,23.928,200.0,44.5873,22.9667,15.7899,12.3156,10.3523,9.16924,8.45949,8.07958,7.96391
1.0,0.0,-0.0024233902241031836,57.8284,0.326996,0.00514512,4.03808,4.1041,4.3053,4.67666,5.29419,6.32089,8.14878,11.9758,23.9533,200.0,44.5518,22.9551,15.7835,12.3113,10.3491,9.16659,8.45723,8.07758,7.96208
1.0,0.0,-0.0024161392992145636,58.3303,0.326691,0.00524872,4.03991,4.10603,4.30741,4.67907,5.29706,6.32455,8.15395,11.9847,23.9787,200.0,44.5162,22.9434,15.7771,12.307,10.3458,9.16394,8.45497,8.07558,7.96025
1.0,0.0,-0.0024088528014084257,58.835,0.326385,0.00535285,4.04174,4.10797,4.30953,4.68147,5.29993,6.32821,8.15914,11.9937,24.0042,200.0,44.4804,22.9316,15.7706,12.3026,10.3425,9.16129,8.45271,8.07358,7.95843
1.0,0.0,-0.0024015557169646405,59.3424,0.32608,0.0054575,4.04358,4.10991,4.31165,4.68388,5.3028,6.33187,8.16433,12.0026,24.0298,200.0,44.4446,22.9199,15.7642,12.2983,10.3393,9.15863,8.45045,8.07158,7.9566
1.0,0.0,-0.0023942355546522267,59.8526,0.325775,0.00556269,4.04541,4.11185,4.31377,4.68629,5.30568,6.33554,8.16954,12.0116,24.0555,200.0,44.4087,22.9081,15.7577,12.2939,10.336,9.15598,8.44819,8.06957,7.95477
1.0,0.0,-0.002386892316601479,60.3655,0.32547,0.00566841,4.04725,4.11379,4.31589,4.6887,5.30855,6.33922,8.17475,12.0206,24.0813,200.0,44.3727,22.8963,15.7512,12.2896,10.3327,9.15332,8.44592,8.06757,7.95295
1.0,0.0,-0.0023795260049426937,60.8813,0.325165,0.00577467,4.04908,4.11573,4.31802,4.69111,5.31143,6.3429,8.17997,12.0296,24.1072,200.0,44.3366,22.8844,15.7448,12.2852,10.3294,9.15066,8.44366,8.06557,7.95112
1.0,0.0,-0.002372138052672259,61.3999,0.32486,0.00588147,4.05091,4.11767,4.32014,4.69353,5.31432,6.34659,8.18521,12.0386,24.1333,200.0,44.3005,22.8726,15.7383,12.2808,10.3261,9.14799,8.44139,8.06356,7.9493
1.0,0.0,-0.002364725595669981,61.9213,0.324554,0.00598881,4.05275,4.11962,4.32226,4.69595,5.3172,6.35028,8.19045,12.0477,24.1594,200.0,44.2642,22.8607,15.7318,12.2764,10.3228,9.14532,8.43913,8.06156,7.94747
1.0,0.0,-0.00235655122060221,62.4455,0.324158,0.00609668,4.05513,4.12212,4.32498,4.699,5.32082,6.35483,8.19682,12.0584,24.1889,200.0,44.2248,22.8472,15.7241,12.2712,10.3188,9.14202,8.43627,8.059,7.94509
1.0,0.0,-0.0023482721901733686,62.9726,0.323751,0.00620508,4.05757,4.12468,4.32775,4.70213,5.32451,6.35949,8.20331,12.0693,24.2189,200.0,44.185,22.8335,15.7164,12.2659,10.3147,9.13865,8.43335,8.05637,7.94266
1.0,0.0,-0.0023399701271905825,63.5026,0.323344,0.00631398,4.06002,4.12724,4.33053,4.70526,5.32821,6.36415,8.20982,12.0803,24.249,200.0,44.1451,22.8198,15.7087,12.2605,10.3106,9.13528,8.43043,8.05375,7.94022
1.0,0.0,-0.0023316464399284168,64.0355,0.322937,0.00642338,4.06246,4.12981,4.33331,4.70839,5.33191,6.36882,8.21634,12.0912,24.2793,200.0,44.1052,22.806,15.7009,12.2552,10.3065,9.1319,8.42751,8.05112,7.93779
1.0,0.0,-0.002323298312885225,64.5713,0.32253,0.00653327,4.06491,4.13237,4.33609,4.71152,5.33561,6.3735,8.22286,12.1022,24.3096,200.0,44.0651,22.7923,15.6931,12.2498,10.3024,9.12852,8.42459,8.04849,7.93535
1.0,0.0,-0.002314939617350351,65.11,0.322123,0.00664365,4.06735,4.13494,4.33888,4.71466,5.33931,6.37817,8.2294,12.1132,24.34,200.0,44.025,22.7785,15.6853,12.2445,10.2983,9.12514,8.42167,8.04587,7.93291
1.0,0.0,-0.0023065592826053208,65.6516,0.321716,0.00675452,4.0698,4.13751,4.34166,4.71779,5.34302,6.38286,8.23594,12.1243,24.3706,200.0,43.9849,22.7647,15.6775,12.2391,10.2942,9.12175,8.41874,8.04324,7.93048
1.0,0.0,-0.002298143457294817,66.1962,0.321309,0.00686586,4.07224,4.14007,4.34444,4.72093,5.34674,6.38755,8.2425,12.1354,24.4013,200.0,43.9446,22.7509,15.6697,12.2337,10.29,9.11837,8.41582,8.04061,7.92804
1.0,0.0,-0.002289728119176413,66.7438,0.320902,0.00697769,4.07468,4.14264,4.34723,4.72407,5.35045,6.39224,8.24907,12.1464,24.432,200.0,43.9043,22.737,15.6619,12.2284,10.2859,9.11498,8.41289,8.03798,7.92561
1.0,0.0,-0.002281291126714784,67.2944,0.320496,0.00708999,4.07713,4.14521,4.35002,4.72721,5.35417,6.39694,8.25564,12.1576,24.4629,200.0,43.864,22.7232,15.6541,12.223,10.2818,9.11159,8.40996,8.03535,7.92317
1.0,0.0,-0.0022724907923965,67.8479,0.320048,0.00720278,4.07982,4.14802,4.35306,4.73064,5.35821,6.40203,8.26272,12.1694,24.4954,200.0,43.8222,22.7086,15.6458,12.2172,10.2774,9.10792,8.40677,8.03248,7.92049
1.0,0.0,-0.002263186043903787,68.4045,0.319539,0.00731602,4.08287,4.15121,4.3565,4.73449,5.36273,6.40769,8.27055,12.1824,24.5301,200.0,43.7783,22.6929,15.6367,12.2109,10.2724,9.10383,8.4032,8.02923,7.91745
1.0,0.0,-0.002253859655364039,68.9641,0.319031,0.00742973,4.08593,4.1544,4.35994,4.73835,5.36726,6.41336,8.27839,12.1954,24.565,200.0,43.7344,22.6772,15.6277,12.2046,10.2675,9.09973,8.39962,8.02598,7.9144
1.0,0.0,-0.0022445102583707487,69.5267,0.318522,0.00754386,4.08898,4.15759,4.36339,4.74221,5.37179,6.41904,8.28624,12.2084,24.6,200.0,43.6904,22.6616,15.6186,12.1982,10.2626,9.09563,8.39604,8.02273,7.91136
1.0,0.0,-0.0022342154242414127,70.1481,0.317963,0.0076699,4.09234,4.1611,4.36717,4.74645,5.37678,6.42529,8.29489,12.2228,24.6386,200.0,43.642,22.6443,15.6087,12.1912,10.2572,9.09112,8.3921,8.01916,7.90801
1.0,0.0,-0.002223899026012344,70.772,0.317403,0.00779643,4.09571,4.16461,4.37096,4.7507,5.38177,6.43155,8.30354,12.2372,24.6774,200.0,43.5936,22.627,15.5987,12.1843,10.2517,9.08661,8.38816,8.01558,7.90466
1.0,0.0,-0.002213547288875475,71.3983,0.316844,0.00792343,4.09907,4.16812,4.37475,4.75495,5.38677,6.43781,8.31221,12.2516,24.7163,200.0,43.545,22.6097,15.5887,12.1773,10.2463,9.0821,8.38422,8.01201,7.90131
1.0,0.0,-0.0022031974853219793,72.027,0.316284,0.00805091,4.10243,4.17164,4.37854,4.7592,5.39176,6.44408,8.32089,12.266,24.7553,200.0,43.4965,22.5923,15.5787,12.1703,10.2409,9.07758,8.38028,8.00843,7.89796
1.0,0.0,-0.002192824763374155,72.6582,0.315725,0.00817886,4.10579,4.17515,4.38234,4.76345,5.39677,6.45035,8.32958,12.2805,24.7944,200.0,43.4479,22.575,15.5687,12.1633,10.2354,9.07307,8.37634,8.00486,7.89461
1.0,0.0,-0.002181597791460419,73.2919,0.315063,0.00830728,4.10976,4.17928,4.38678,4.76841,5.40257,6.45759,8.33952,12.2968,24.8374,200.0,43.3959,22.5559,15.5575,12.1553,10.2292,9.06785,8.37174,8.00066,7.89065
1.0,0.0,-0.002170277389212334,73.9282,0.314392,0.00843614,4.11379,4.18348,4.39129,4.77345,5.40846,6.46493,8.34959,12.3133,24.8808,200.0,43.3435,22.5366,15.5461,12.1473,10.2229,9.06256,8.36709,7.9964,7.88663
1.0,0.0,-0.002158947798630688,74.5669,0.313721,0.00856541,4.11783,4.18768,4.3958,4.77849,5.41436,6.47227,8.35968,12.3299,24.9244,200.0,43.2912,22.5173,15.5347,12.1393,10.2166,9.05727,8.36243,7.99214,7.88261
1.0,0.0,-0.0021475952935730725,75.2081,0.313049,0.00869507,4.12186,4.19187,4.40032,4.78353,5.42025,6.47962,8.36977,12.3465,24.9681,200.0,43.2388,22.498,15.5234,12.1312,10.2103,9.05197,8.35777,7.98789,7.87859
1.0,0.0,-0.0021362198758414054,75.8519,0.312378,0.00882512,4.12589,4.19607,4.40483,4.78857,5.42615,6.48698,8.37988,12.3631,25.0119,200.0,43.1863,22.4787,15.512,12.1232,10.204,9.04668,8.35312,7.98363,7.87457
1.0,0.0,-0.0021248352220637834,76.4982,0.311707,0.00895553,4.12993,4.20027,4.40935,4.79361,5.43206,6.49434,8.39,12.3797,25.0559,200.0,43.1339,22.4593,15.5007,12.1151,10.1976,9.04138,8.34846,7.97937,7.87055
1.0,0.0,-0.0021134400282081245,77.1471,0.311035,0.0090863,4.13396,4.20447,4.41387,4.79866,5.43796,6.50171,8.40012,12.3964,25.1,200.0,43.0815,22.44,15.4893,12.1071,10.1913,9.03609,8.3438,7.97511,7.86654
1.0,0.0,-0.0021015295337990913,77.7985,0.310303,0.00921743,4.13836,4.20904,4.41878,4.80413,5.44435,6.50965,8.41101,12.4141,25.1464,200.0,43.027,22.4196,15.4772,12.0984,10.1845,9.03037,8.33875,7.97048,7.86215
1.0,0.0,-0.002089199036989573,78.4524,0.309519,0.00934888,4.14306,4.21392,4.42401,4.80996,5.45115,6.51809,8.42252,12.4329,25.1948,200.0,42.9709,22.3983,15.4645,12.0893,10.1773,9.0243,8.33338,7.96554,7.85746
1.0,0.0,-0.0020768468589549196,79.109,0.308736,0.00948063,4.14777,4.21881,4.42925,4.81579,5.45795,6.52653,8.43404,12.4516,25.2434,200.0,42.9148,22.3771,15.4518,12.0802,10.1702,9.01823,8.328,7.9606,7.85277
1.0,0.0,-0.0020644952392545515,79.7681,0.307953,0.00961266,4.15247,4.22369,4.43449,4.82162,5.46475,6.53497,8.44557,12.4704,25.292,200.0,42.8587,22.3558,15.4391,12.0712,10.163,9.01216,8.32263,7.95566,7.84808
1.0,0.0,-0.0020521342809318812,80.4297,0.30717,0.00974495,4.15718,4.22858,4.43973,4.82746,5.47156,6.54342,8.45711,12.4892,25.3408,200.0,42.8027,22.3345,15.4264,12.0621,10.1558,9.00609,8.31726,7.95072,7.84339
1.0,0.0,-0.0020397503553420825,81.094,0.306386,0.00987749,4.16189,4.23346,4.44497,4.83329,5.47836,6.55187,8.46866,12.508,25.3897,200.0,42.7466,22.3133,15.4137,12.053,10.1486,9.00002,8.31189,7.94579,7.8387
1.0,0.0,-0.002027368188875851,81.7608,0.305603,0.0100103,4.16659,4.23835,4.45021,4.83913,5.48517,6.56033,8.48022,12.5268,25.4387,200.0,42.6906,22.292,15.401,12.0439,10.1414,8.99395,8.30652,7.94085,7.83401
1.0,0.0,-0.0020142368881509933,82.4303,0.304728,0.0101433,4.17185,4.24379,4.45604,4.84561,5.49271,6.56966,8.4929,12.5473,25.4911,200.0,42.6316,22.2692,15.3872,12.0339,10.1335,8.98725,8.30056,7.93535,7.82877
1.0,0.0,-0.0020009205037311516,83.1023,0.303833,0.0102765,4.17722,4.24936,4.462,4.85223,5.50041,6.57918,8.50585,12.5683,25.5445,200.0,42.572,22.246,15.3732,12.0238,10.1254,8.98041,8.29448,7.92973,7.82341
1.0,0.0,-0.001987616966605845,83.7759,0.302938,0.0104099,4.1826,4.25493,4.46796,4.85885,5.50811,6.58871,8.5188,12.5892,25.5979,200.0,42.5125,22.2228,15.3592,12.0137,10.1174,8.97357,8.28839,7.92411,7.81805
1.0,0.0,-0.0019742916068460127,84.4508,0.302043,0.0105433,4.18798,4.2605,4.47392,4.86548,5.51582,6.59825,8.53176,12.6101,25.6515,200.0,42.453,22.1997,15.3451,12.0036,10.1093,8.96673,8.28231,7.91849,7.81269
1.0,0.0,-0.0019609667208397496,85.1271,0.301147,0.0106768,4.19335,4.26608,4.47988,4.8721,5.52352,6.60778,8.54473,12.6311,25.7051,200.0,42.3935,22.1765,15.3311,11.9934,10.1012,8.95989,8.27622,7.91287,7.80733
1.0,0.0,-0.0019476558192508975,85.8046,0.300252,0.0108104,4.19873,4.27165,4.48585,4.87873,5.53123,6.61732,8.55771,12.6521,25.7588,200.0,42.3342,22.1534,15.3171,11.9833,10.0932,8.95306,8.27014,7.90725,7.80197
1.0,0.0,-0.001933749025720868,86.4836,0.299286,0.0109441,4.20454,4.27765,4.49227,4.88585,5.53951,6.62754,8.57156,12.6744,25.8153,200.0,42.2726,22.1291,15.3023,11.9725,10.0846,8.94573,8.26361,7.9012,7.79618
1.0,0.0,-0.0019195159750877444,87.1639,0.298279,0.0110778,4.21059,4.28391,4.49895,4.89326,5.5481,6.63815,8.58592,12.6974,25.8734,200.0,42.2098,22.1041,15.287,11.9614,10.0757,8.93812,8.25681,7.8949,7.79015
1.0,0.0,-0.0019052833275336313,87.8455,0.297272,0.0112115,4.21663,4.29016,4.50564,4.90067,5.5567,6.64876,8.60028,12.7205,25.9315,200.0,42.147,22.0791,15.2717,11.9503,10.0667,8.93052,8.25002,7.88861,7.78412
1.0,0.0,-0.0018910410425941216,88.5285,0.296265,0.0113452,4.22268,4.29642,4.51232,4.90809,5.5653,6.65937,8.61466,12.7435,25.9898,200.0,42.0843,22.0541,15.2564,11.9391,10.0578,8.92291,8.24323,7.88231,7.77809
1.0,0.0,-0.0018768237650039765,89.2128,0.295258,0.0114788,4.22873,4.30268,4.519,4.9155,5.57391,6.66999,8.62903,12.7666,26.0481,200.0,42.0218,22.0292,15.2411,11.928,10.0489,8.91531,8.23644,7.87601,7.77206
1.0,0.0,-0.0018625956590191174,89.8985,0.29425,0.0116123,4.23478,4.30893,4.52569,4.92291,5.58251,6.68061,8.64342,12.7897,26.1065,200.0,41.9593,22.0043,15.2258,11.9169,10.04,8.90771,8.22965,7.86972,7.76603
1.0,0.0,-0.0018475499152703103,90.5855,0.293142,0.0117458,4.24144,4.31581,4.53303,4.93104,5.59193,6.6922,8.65905,12.8147,26.1688,200.0,41.8937,21.9776,15.2093,11.9048,10.0303,8.89941,8.22221,7.8628,7.75939
1.0,0.0,-0.0018324350802526369,91.2738,0.292023,0.0118791,4.24816,4.32275,4.54043,4.93923,5.60142,6.70388,8.67482,12.8399,26.2315,200.0,41.8279,21.9509,15.1928,11.8927,10.0205,8.89105,8.21471,7.85583,7.75268
1.0,0.0,-0.0018173216225048883,91.9635,0.290904,0.0120122,4.25488,4.32969,4.54784,4.94743,5.61092,6.71557,8.69059,12.8651,26.2943,200.0,41.7622,21.9241,15.1762,11.8805,10.0108,8.88268,8.20722,7.84885,7.74598
1.0,0.0,-0.0018022207206410457,92.6546,0.289785,0.0121452,4.26161,4.33664,4.55524,4.95563,5.62041,6.72726,8.70637,12.8903,26.3571,200.0,41.6966,21.8974,15.1596,11.8684,10.001,8.87432,8.19972,7.84188,7.73928
1.0,0.0,-0.0017871099398460368,93.347,0.288666,0.0122779,4.26833,4.34358,4.56265,4.96383,5.62991,6.73895,8.72215,12.9155,26.4201,200.0,41.6311,21.8707,15.1431,11.8563,9.99122,8.86596,8.19223,7.8349,7.73258
1.0,0.0,-0.0017717083375005062,94.0407,0.287506,0.0124104,4.27529,4.35077,4.57032,4.97231,5.63973,6.75103,8.73843,12.9414,26.4846,200.0,41.5646,21.8434,15.1261,11.8438,9.98115,8.85732,8.18447,7.82768,7.72563
1.0,0.0,-0.0017557216034591327,94.7358,0.286275,0.0125427,4.28269,4.35839,4.57844,4.98129,5.65012,6.76378,8.75559,12.9687,26.5518,200.0,41.4958,21.8149,15.1083,11.8306,9.97053,8.8482,8.17627,7.82003,7.71826
1.0,0.0,-0.0017397483444228712,95.4322,0.285044,0.0126746,4.29008,4.36602,4.58657,4.99028,5.6605,6.77654,8.77276,12.9959,26.6191,200.0,41.4272,21.7864,15.0905,11.8175,9.95991,8.83908,8.16807,7.81238,7.71089
1.0,0.0,-0.0017237997462306964,96.1299,0.283813,0.0128062,4.29747,4.37364,4.59469,4.99926,5.67089,6.7893,8.78992,13.0232,26.6864,200.0,41.3588,21.758,15.0727,11.8044,9.9493,8.82996,8.15987,7.80473,7.70351
1.0,0.0,-0.001707864545740563,96.829,0.282583,0.0129375,4.30486,4.38127,4.60282,5.00824,5.68128,6.80206,8.80709,13.0505,26.7538,200.0,41.2906,21.7296,15.0549,11.7913,9.9387,8.82085,8.15167,7.79708,7.69614
1.0,0.0,-0.001691765961895051,97.5292,0.281331,0.0130683,4.31238,4.38902,4.61107,5.01737,5.69183,6.81502,8.82451,13.0782,26.822,200.0,41.2218,21.7009,15.0369,11.778,9.92794,8.81159,8.14335,7.7893,7.68864
1.0,0.0,-0.0016749553178604338,98.2303,0.279989,0.0131988,4.32044,4.39733,4.61992,5.02713,5.70311,6.82884,8.84306,13.1075,26.8937,200.0,41.1504,21.6707,15.0179,11.7638,9.91648,8.80172,8.13444,7.78098,7.6806
1.0,0.0,-0.001658156891510867,98.9325,0.278646,0.0133288,4.32851,4.40564,4.62876,5.0369,5.71438,6.84266,8.86161,13.1368,26.9654,200.0,41.0791,21.6405,14.9988,11.7497,9.90503,8.79184,8.12554,7.77265,7.67256
1.0,0.0,-0.001641382910751279,99.6357,0.277303,0.0134583,4.33657,4.41395,4.6376,5.04666,5.72566,6.85649,8.88016,13.1662,27.0371,200.0,41.008,21.6104,14.9798,11.7356,9.89358,8.78198,8.11664,7.76432,7.66451
1.0,0.0,-0.0016246455834244067,100.34,0.27596,0.0135872,4.34464,4.42226,4.64645,5.05643,5.73693,6.87031,8.89871,13.1955,27.1088,200.0,40.9372,21.5804,14.9608,11.7215,9.88214,8.77211,8.10775,7.756,7.65647
1.0,0.0,-0.0016078273778679809,101.045,0.274607,0.0137157,4.35277,4.43063,4.65536,5.06626,5.74829,6.88424,8.91739,13.225,27.181,200.0,40.8662,21.5502,14.9417,11.7074,9.87062,8.76218,8.09879,7.74761,7.64836
1.0,0.0,-0.0015902139714680352,101.751,0.273153,0.0138435,4.3615,4.43962,4.66492,5.07681,5.76045,6.89912,8.93731,13.2564,27.257,200.0,40.7922,21.5183,14.9215,11.6923,9.85833,8.75155,8.08918,7.73861,7.63965
1.0,0.0,-0.0015726247979353759,102.458,0.271698,0.0139708,4.37024,4.44862,4.67448,5.08735,5.77262,6.91401,8.95724,13.2878,27.333,200.0,40.7184,21.4866,14.9013,11.6772,9.84604,8.74093,8.07958,7.72961,7.63093
1.0,0.0,-0.0015550598259598482,103.167,0.270243,0.0140974,4.37898,4.45761,4.68404,5.0979,5.78478,6.92889,8.97716,13.3192,27.409,200.0,40.6448,21.4548,14.8811,11.6621,9.83377,8.73032,8.06998,7.72061,7.62222
1.0,0.0,-0.0015375312364905014,103.876,0.268789,0.0142233,4.38771,4.4666,4.6936,5.10845,5.79694,6.94378,8.99709,13.3506,27.485,200.0,40.5715,21.4232,14.8609,11.6471,9.8215,8.71971,8.06039,7.71161,7.6135
1.0,0.0,-0.001519781418526378,104.586,0.267303,0.0143485,4.39663,4.47578,4.70336,5.1192,5.80934,6.95895,9.01738,13.3825,27.5622,200.0,40.4975,21.391,14.8404,11.6317,9.809,8.70889,8.0506,7.70243,7.6046
1.0,0.0,-0.0015013995146665239,105.297,0.265737,0.014473,4.40604,4.48546,4.71364,5.13053,5.82239,6.9749,9.03868,13.4159,27.6424,200.0,40.4211,21.3576,14.8189,11.6157,9.79588,8.69752,8.0403,7.69275,7.59522
1.0,0.0,-0.0014830424758300964,106.009,0.26417,0.0145967,4.41545,4.49513,4.72392,5.14186,5.83544,6.99084,9.05997,13.4493,27.7227,200.0,40.345,21.3242,14.7975,11.5997,9.78277,8.68616,8.03001,7.68308,7.58583
1.0,0.0,-0.0014647206623127041,106.723,0.262604,0.0147197,4.42486,4.50481,4.7342,5.15318,5.84848,7.00678,9.08126,13.4827,27.8029,200.0,40.2691,21.2909,14.7761,11.5836,9.76967,8.6748,8.01971,7.6734,7.57644
1.0,0.0,-0.0014464349304690672,107.437,0.261037,0.0148418,4.43427,4.51449,4.74448,5.16451,5.86153,7.02272,9.10254,13.5161,27.8831,200.0,40.1935,21.2577,14.7548,11.5676,9.75658,8.66344,8.00942,7.66373,7.56706
1.0,0.0,-0.0014277865968827718,108.152,0.25942,0.014963,4.44398,4.52447,4.75508,5.17618,5.87497,7.03914,9.12445,13.5504,27.9651,200.0,40.1166,21.2237,14.7329,11.5512,9.7431,8.65175,7.99881,7.65375,7.55736
1.0,0.0,-0.0014086589085981949,108.868,0.257741,0.0150833,4.45406,4.53483,4.76608,5.18829,5.8889,7.05613,9.1471,13.5859,28.0495,200.0,40.038,21.1887,14.7103,11.5342,9.72916,8.63964,7.98782,7.64341,7.54731
1.0,0.0,-0.0013895783902996685,109.585,0.256063,0.0152027,4.46414,4.54519,4.77707,5.20039,5.90282,7.07313,9.16975,13.6213,28.1338,200.0,39.9597,21.1538,14.6877,11.5172,9.71524,8.62753,7.97683,7.63306,7.53725
1.0,0.0,-0.0013705458359308232,110.303,0.254384,0.0153211,4.47422,4.55555,4.78807,5.21249,5.91675,7.09012,9.1924,13.6567,28.2181,200.0,39.8818,21.119,14.6652,11.5002,9.70132,8.61543,7.96584,7.62271,7.52719
1.0,0.0,-0.001351548207015707,111.02,0.252706,0.0154385,4.4843,4.56591,4.79906,5.2246,5.93067,7.1071,9.21503,13.692,28.3023,200.0,39.8041,21.0842,14.6427,11.4833,9.68741,8.60334,7.95486,7.61237,7.51713
1.0,0.0,-0.0013318479852888743,111.731,0.250936,0.0155546,4.49493,4.57682,4.81064,5.23733,5.94532,7.12496,9.23878,13.7291,28.3899,200.0,39.7238,21.048,14.6192,11.4655,9.67281,8.59063,7.9433,7.60147,7.50652
1.0,0.0,-0.001312066614739873,112.436,0.249146,0.0156693,4.50568,4.58786,4.82235,5.25021,5.96012,7.14299,9.26277,13.7664,28.4781,200.0,39.6434,21.0116,14.5954,11.4476,9.65807,8.57779,7.93162,7.59045,7.49579
